step_id,sim_time_s,Vx_kmh,beta_deg,w_degps,delta1_deg,delta2_deg,delta3_deg,fb_deg,beta_int_deg,status
129,1.290000,39.022340,0.133193,11.887405,3.000000,0.067862,0.458773,-0.128083,0.096334,OK
130,1.300000,39.016770,0.121566,11.991680,3.000000,0.068012,0.464822,-0.121715,0.097550,OK
131,1.310000,39.011252,0.112810,12.075375,3.000000,0.068123,0.469195,-0.117025,0.098678,OK
132,1.320000,39.005792,0.106553,12.140301,3.000000,0.068199,0.472103,-0.113804,0.099744,OK
133,1.330000,39.000398,0.102408,12.188577,3.000000,0.068246,0.473769,-0.111829,0.100768,OK
134,1.340000,38.995078,0.100012,12.222567,3.000000,0.068268,0.474401,-0.110891,0.101768,OK
135,1.350000,38.989835,0.099055,12.244758,3.000000,0.068270,0.474179,-0.110812,0.102758,OK
136,1.360000,38.984671,0.099280,12.257630,3.000000,0.068255,0.473251,-0.111444,0.103751,OK
137,1.370000,38.979582,0.100468,12.263482,3.000000,0.068226,0.471744,-0.112659,0.104756,OK
138,1.380000,38.974564,0.102470,12.264090,3.000000,0.068186,0.469742,-0.114372,0.105780,OK
139,1.390000,38.969616,0.105155,12.260948,3.000000,0.068135,0.467320,-0.116509,0.106832,OK
140,1.400000,38.964734,0.108394,12.255220,3.000000,0.068077,0.464554,-0.118995,0.107916,OK
141,1.410000,38.959919,0.112043,12.247798,3.000000,0.068012,0.461528,-0.121744,0.109036,OK
142,1.420000,38.955169,0.115938,12.239426,3.000000,0.067943,0.458339,-0.124661,0.110196,OK
143,1.430000,38.950485,0.119919,12.230546,3.000000,0.067872,0.455081,-0.127649,0.111395,OK
144,1.440000,38.945866,0.123837,12.221512,3.000000,0.067802,0.451845,-0.130619,0.112633,OK
145,1.450000,38.941310,0.127560,12.212607,3.000000,0.067734,0.448712,-0.133490,0.113909,OK
146,1.460000,38.936815,0.130978,12.204064,3.000000,0.067670,0.445747,-0.136196,0.115219,OK
147,1.470000,38.932376,0.134004,12.196168,3.000000,0.067611,0.443006,-0.138682,0.116559,OK
148,1.480000,38.927986,0.136581,12.189080,3.000000,0.067559,0.440525,-0.140911,0.117925,OK
149,1.490000,38.923641,0.138682,12.182885,3.000000,0.067513,0.438320,-0.142865,0.119311,OK
150,1.500000,38.919335,0.140306,12.177596,3.000000,0.067473,0.436396,-0.144541,0.120714,OK
151,1.510000,38.915061,0.141472,12.173183,3.000000,0.067440,0.434743,-0.145948,0.122129,OK
152,1.520000,38.910815,0.142207,12.169670,3.000000,0.067413,0.433346,-0.147100,0.123551,OK
153,1.530000,38.906589,0.142562,12.166988,3.000000,0.067391,0.432177,-0.148025,0.124977,OK
154,1.540000,38.902378,0.142605,12.165109,3.000000,0.067373,0.431196,-0.148765,0.126403,OK
155,1.550000,38.898180,0.142416,12.164042,3.000000,0.067359,0.430355,-0.149363,0.127827,OK
156,1.560000,38.893995,0.142076,12.163829,3.000000,0.067347,0.429608,-0.149869,0.129248,OK
157,1.570000,38.889824,0.141660,12.164514,3.000000,0.067336,0.428908,-0.150328,0.130664,OK
158,1.580000,38.885670,0.141229,12.166112,3.000000,0.067326,0.428221,-0.150776,0.132077,OK
159,1.590000,38.881538,0.140820,12.168574,3.000000,0.067315,0.427524,-0.151235,0.133485,OK
160,1.600000,38.877433,0.140446,12.171771,3.000000,0.067304,0.426809,-0.151712,0.134889,OK
161,1.610000,38.873363,0.140091,12.175498,3.000000,0.067292,0.426087,-0.152200,0.136290,OK
162,1.620000,38.869335,0.139723,12.179488,3.000000,0.067281,0.425377,-0.152678,0.137688,OK
163,1.630000,38.865359,0.139300,12.183460,3.000000,0.067270,0.424705,-0.153120,0.139081,OK
164,1.640000,38.861444,0.138785,12.187150,3.000000,0.067261,0.424094,-0.153505,0.140468,OK
165,1.650000,38.857601,0.138155,12.190366,3.000000,0.067254,0.423559,-0.153818,0.141850,OK
166,1.660000,38.853836,0.137409,12.193001,3.000000,0.067248,0.423102,-0.154058,0.143224,OK
167,1.670000,38.850160,0.136569,12.195049,3.000000,0.067244,0.422711,-0.154236,0.144590,OK
168,1.680000,38.846578,0.135675,12.196576,3.000000,0.067241,0.422362,-0.154378,0.145946,OK
169,1.690000,38.843097,0.134779,12.197700,3.000000,0.067237,0.422025,-0.154515,0.147294,OK
170,1.700000,38.839722,0.133932,12.198557,3.000000,0.067234,0.421668,-0.154676,0.148634,OK
171,1.710000,38.836457,0.133176,12.199272,3.000000,0.067229,0.421268,-0.154888,0.149965,OK
172,1.720000,38.833308,0.132534,12.199933,3.000000,0.067222,0.420808,-0.155166,0.151291,OK
173,1.730000,38.830278,0.132013,12.200586,3.000000,0.067214,0.420286,-0.155513,0.152611,OK
174,1.740000,38.827374,0.131599,12.201229,3.000000,0.067204,0.419708,-0.155923,0.153927,OK
175,1.750000,38.824599,0.131268,12.201833,3.000000,0.067193,0.419090,-0.156380,0.155239,OK
176,1.760000,38.821958,0.130990,12.202345,3.000000,0.067182,0.418449,-0.156869,0.156549,OK
177,1.770000,38.819454,0.130737,12.202709,3.000000,0.067170,0.417802,-0.157371,0.157857,OK
178,1.780000,38.817092,0.130486,12.202866,3.000000,0.067158,0.417164,-0.157872,0.159162,OK
179,1.790000,38.814875,0.130223,12.202765,3.000000,0.067146,0.416542,-0.158366,0.160464,OK
180,1.800000,38.812806,0.129942,12.202362,3.000000,0.067135,0.415942,-0.158847,0.161763,OK
181,1.810000,38.810888,0.129641,12.201617,3.000000,0.067124,0.415363,-0.159314,0.163060,OK
182,1.820000,38.809124,0.129321,12.200507,3.000000,0.067113,0.414806,-0.159769,0.164353,OK
183,1.830000,38.807516,0.128988,12.199021,3.000000,0.067103,0.414268,-0.160214,0.165643,OK
184,1.840000,38.806068,0.128645,12.197177,3.000000,0.067092,0.413747,-0.160651,0.166929,OK
185,1.850000,38.804780,0.128297,12.195019,3.000000,0.067082,0.413239,-0.161085,0.168212,OK
186,1.860000,38.803656,0.127954,12.192626,3.000000,0.067072,0.412741,-0.161518,0.169492,OK
187,1.870000,38.802695,0.127622,12.190096,3.000000,0.067062,0.412246,-0.161957,0.170768,OK
188,1.880000,38.801898,0.127314,12.187544,3.000000,0.067051,0.411748,-0.162409,0.172041,OK
189,1.890000,38.801264,0.127040,12.185073,3.000000,0.067040,0.411241,-0.162880,0.173311,OK
190,1.900000,38.800794,0.126807,12.182758,3.000000,0.067028,0.410719,-0.163374,0.174580,OK
191,1.910000,38.800486,0.126619,12.180631,3.000000,0.067016,0.410181,-0.163894,0.175846,OK
192,1.920000,38.800340,0.126471,12.178671,3.000000,0.067003,0.409629,-0.164438,0.177110,OK
193,1.930000,38.800356,0.126348,12.176810,3.000000,0.066990,0.409072,-0.164996,0.178374,OK
194,1.940000,38.800532,0.126234,12.174948,3.000000,0.066976,0.408519,-0.165559,0.179636,OK
195,1.950000,38.800870,0.126109,12.172972,3.000000,0.066963,0.407984,-0.166114,0.180897,OK
196,1.960000,38.801370,0.125955,12.170787,3.000000,0.066951,0.407475,-0.166651,0.182157,OK
197,1.970000,38.802031,0.125760,12.168331,3.000000,0.066938,0.407002,-0.167163,0.183415,OK
198,1.980000,38.802854,0.125523,12.165593,3.000000,0.066927,0.406564,-0.167649,0.184670,OK
199,1.990000,38.803836,0.125251,12.162613,3.000000,0.066916,0.406158,-0.168112,0.185922,OK
200,2.000000,38.804978,0.124958,12.159469,3.000000,0.066905,0.405774,-0.168561,0.187172,OK
201,2.010000,38.806277,0.124664,12.156261,3.000000,0.066895,0.405403,-0.169007,0.188418,OK
202,2.020000,38.807730,0.124385,12.153091,3.000000,0.066884,0.405033,-0.169462,0.189662,OK
203,2.030000,38.809337,0.124136,12.150043,3.000000,0.066873,0.404654,-0.169933,0.190904,OK
204,2.040000,38.811094,0.123922,12.147168,3.000000,0.066861,0.404264,-0.170425,0.192143,OK
205,2.050000,38.813000,0.123742,12.144481,3.000000,0.066849,0.403864,-0.170936,0.193380,OK
206,2.060000,38.815053,0.123588,12.141963,3.000000,0.066837,0.403457,-0.171461,0.194616,OK
207,2.070000,38.817251,0.123447,12.139572,3.000000,0.066824,0.403052,-0.171994,0.195851,OK
208,2.080000,38.819593,0.123308,12.137255,3.000000,0.066812,0.402654,-0.172527,0.197084,OK
209,2.090000,38.822077,0.123159,12.134956,3.000000,0.066799,0.402271,-0.173053,0.198315,OK
210,2.100000,38.824701,0.122995,12.132633,3.000000,0.066787,0.401906,-0.173570,0.199545,OK
211,2.110000,38.827464,0.122815,12.130256,3.000000,0.066775,0.401560,-0.174076,0.200773,OK
212,2.120000,38.830364,0.122620,12.127808,3.000000,0.066763,0.401232,-0.174572,0.202000,OK
213,2.130000,38.833399,0.122416,12.125290,3.000000,0.066752,0.400918,-0.175061,0.203224,OK
214,2.140000,38.836566,0.122205,12.122709,3.000000,0.066740,0.400616,-0.175546,0.204446,OK
215,2.150000,38.839864,0.121992,12.120086,3.000000,0.066729,0.400325,-0.176028,0.205666,OK
216,2.160000,38.843291,0.121778,12.117445,3.000000,0.066718,0.400042,-0.176509,0.206884,OK
217,2.170000,38.846844,0.121565,12.114817,3.000000,0.066706,0.399767,-0.176989,0.208099,OK
218,2.180000,38.850522,0.121353,12.112241,3.000000,0.066695,0.399500,-0.177468,0.209313,OK
219,2.190000,38.854321,0.121142,12.109752,3.000000,0.066684,0.399240,-0.177947,0.210524,OK
220,2.200000,38.858240,0.120936,12.107385,3.000000,0.066672,0.398986,-0.178428,0.211734,OK
221,2.210000,38.862277,0.120735,12.105167,3.000000,0.066661,0.398736,-0.178912,0.212941,OK
222,2.220000,38.866429,0.120544,12.103107,3.000000,0.066649,0.398487,-0.179400,0.214146,OK
223,2.230000,38.870694,0.120363,12.101197,3.000000,0.066638,0.398240,-0.179893,0.215350,OK
224,2.240000,38.875070,0.120192,12.099408,3.000000,0.066626,0.397994,-0.180391,0.216552,OK
225,2.250000,38.879556,0.120028,12.097698,3.000000,0.066614,0.397751,-0.180893,0.217752,OK
226,2.260000,38.884149,0.119864,12.096018,3.000000,0.066602,0.397515,-0.181394,0.218951,OK
227,2.270000,38.888847,0.119695,12.094320,3.000000,0.066590,0.397289,-0.181891,0.220148,OK
228,2.280000,38.893649,0.119514,12.092570,3.000000,0.066579,0.397077,-0.182380,0.221343,OK
229,2.290000,38.898553,0.119317,12.090754,3.000000,0.066568,0.396882,-0.182858,0.222536,OK
230,2.300000,38.903558,0.119103,12.088882,3.000000,0.066557,0.396703,-0.183326,0.223727,OK
231,2.310000,38.908661,0.118876,12.086988,3.000000,0.066546,0.396538,-0.183784,0.224916,OK
232,2.320000,38.913859,0.118642,12.085117,3.000000,0.066535,0.396386,-0.184236,0.226102,OK
233,2.330000,38.919152,0.118406,12.083319,3.000000,0.066524,0.396239,-0.184687,0.227286,OK
234,2.340000,38.924536,0.118178,12.081638,3.000000,0.066514,0.396096,-0.185141,0.228468,OK
235,2.350000,38.930010,0.117960,12.080101,3.000000,0.066503,0.395952,-0.185600,0.229648,OK
236,2.360000,38.935571,0.117756,12.078716,3.000000,0.066492,0.395806,-0.186066,0.230825,OK
237,2.370000,38.941218,0.117562,12.077472,3.000000,0.066481,0.395659,-0.186538,0.232001,OK
238,2.380000,38.946949,0.117375,12.076338,3.000000,0.066469,0.395514,-0.187012,0.233175,OK
239,2.390000,38.952763,0.117189,12.075279,3.000000,0.066458,0.395374,-0.187487,0.234347,OK
240,2.400000,38.958657,0.117000,12.074259,3.000000,0.066447,0.395242,-0.187958,0.235517,OK
241,2.410000,38.964631,0.116802,12.073249,3.000000,0.066436,0.395120,-0.188424,0.236685,OK
242,2.420000,38.970682,0.116595,12.072231,3.000000,0.066425,0.395009,-0.188882,0.237851,OK
243,2.430000,38.976810,0.116379,12.071202,3.000000,0.066415,0.394908,-0.189334,0.239014,OK
244,2.440000,38.983013,0.116156,12.070168,3.000000,0.066404,0.394818,-0.189782,0.240176,OK
245,2.450000,38.989288,0.115930,12.069143,3.000000,0.066394,0.394734,-0.190226,0.241335,OK
246,2.460000,38.995634,0.115703,12.068145,3.000000,0.066383,0.394656,-0.190668,0.242492,OK
247,2.470000,39.002049,0.115478,12.067190,3.000000,0.066373,0.394582,-0.191110,0.243647,OK
248,2.480000,39.008532,0.115254,12.066293,3.000000,0.066362,0.394512,-0.191552,0.244800,OK
249,2.490000,39.015080,0.115030,12.065464,3.000000,0.066352,0.394447,-0.191993,0.245950,OK
250,2.500000,39.021693,0.114807,12.064710,3.000000,0.066341,0.394386,-0.192433,0.247098,OK
251,2.510000,39.028368,0.114583,12.064035,3.000000,0.066331,0.394330,-0.192872,0.248244,OK
252,2.520000,39.035105,0.114358,12.063436,3.000000,0.066321,0.394279,-0.193309,0.249387,OK
253,2.530000,39.041902,0.114134,12.062918,3.000000,0.066310,0.394233,-0.193745,0.250529,OK
254,2.540000,39.048756,0.113911,12.062464,3.000000,0.066300,0.394190,-0.194180,0.251668,OK
255,2.550000,39.055668,0.113689,12.062079,3.000000,0.066290,0.394150,-0.194616,0.252805,OK
256,2.560000,39.062636,0.113469,12.061737,3.000000,0.066280,0.394113,-0.195051,0.253939,OK
257,2.570000,39.069658,0.113252,12.061433,3.000000,0.066269,0.394080,-0.195487,0.255072,OK
258,2.580000,39.076733,0.113034,12.061142,3.000000,0.066259,0.394050,-0.195922,0.256202,OK
259,2.590000,39.083859,0.112815,12.060860,3.000000,0.066249,0.394025,-0.196354,0.257330,OK
260,2.600000,39.091036,0.112591,12.060574,3.000000,0.066239,0.394006,-0.196783,0.258456,OK
261,2.610000,39.098262,0.112362,12.060288,3.000000,0.066229,0.393995,-0.197207,0.259580,OK
262,2.620000,39.105535,0.112126,12.060009,3.000000,0.066219,0.393992,-0.197626,0.260701,OK
263,2.630000,39.112854,0.111885,12.059760,3.000000,0.066209,0.393995,-0.198041,0.261820,OK
264,2.640000,39.120219,0.111641,12.059557,3.000000,0.066199,0.394004,-0.198453,0.262936,OK
265,2.650000,39.127626,0.111397,12.059423,3.000000,0.066189,0.394017,-0.198863,0.264050,OK
